,cell_name,cell_num,cluster,electrical_length_lamda,length_um,part_name,person
85,Hipp13,5.0,cluster2,9.040216255250588,1233.2027195187864,tuft_terminals,P1
86,Hipp13,5.0,cluster2,12.586095706039211,1461.6454389437304,tuft_terminals,P1
87,Hipp13,5.0,cluster2,13.892038564968969,1545.7595605313932,tuft_terminals,P1
88,Hipp13,5.0,cluster2,9.284880942020235,1165.1068169017317,tuft_terminals,P1
89,Hipp13,5.0,cluster2,16.201776770701272,1571.9929079884648,tuft_terminals,P1
90,Hipp13,5.0,cluster2,4.47908151053427,674.8210577275634,tuft_terminals,P1
91,Hipp13,5.0,cluster2,4.935492889075742,666.1451043935919,tuft_terminals,P1
92,Hipp13,5.0,cluster2,11.769483299435102,1278.4588404639708,tuft_terminals,P1
93,Hipp13,5.0,cluster2,13.883505132135701,1409.3988843018192,tuft_terminals,P1
94,Hipp13,5.0,cluster2,9.372433814215825,1081.3918393609451,tuft_terminals,P1
95,Hipp13,5.0,cluster2,14.678205063823128,1354.8458427272274,tuft_terminals,P1
96,Hipp13,5.0,cluster2,5.664750593491385,856.549765246685,tuft_terminals,P1
97,Hipp13,5.0,cluster2,4.604857055140518,698.9105767717273,tuft_terminals,P1
98,Hipp13,5.0,cluster2,4.6760926580104325,673.5993385841707,tuft_terminals,P1
0,Hipp1,6.0,cluster2,2.87100714335774,287.5476982407814,basal_terminals,P6
1,Hipp1,6.0,cluster2,0.7230546644220497,96.80872636272933,basal_terminals,P6
2,Hipp1,6.0,cluster2,2.5865555835552594,218.71491260726356,basal_terminals,P6
3,Hipp1,6.0,cluster2,2.595650257257912,213.85296885118285,basal_terminals,P6
4,Hipp1,6.0,cluster2,2.8087101378794923,245.60179264637136,basal_terminals,P6
5,Hipp1,6.0,cluster2,3.164289773347063,311.7988810058974,basal_terminals,P6
6,Hipp1,6.0,cluster2,2.7660877385009486,254.85823463167782,basal_terminals,P6
7,Hipp1,6.0,cluster2,1.5759990925286766,163.43048458347403,basal_terminals,P6
8,Hipp1,6.0,cluster2,2.99620649300589,221.94290725907615,basal_terminals,P6
9,Hipp1,6.0,cluster2,2.808115724679072,209.85473668786798,basal_terminals,P6
10,Hipp1,6.0,cluster2,4.076681124422575,283.215265093475,basal_terminals,P6
11,Hipp1,6.0,cluster2,3.0762841126891067,286.5352357628628,basal_terminals,P6
12,Hipp1,6.0,cluster2,3.650434123832806,315.1938429401925,basal_terminals,P6
13,Hipp1,6.0,cluster2,3.1132520959105245,291.24755388248195,basal_terminals,P6
14,Hipp1,6.0,cluster2,3.4976888286411336,258.27846214109957,basal_terminals,P6
15,Hipp1,6.0,cluster2,3.260139147060661,271.79182813269404,basal_terminals,P6
16,Hipp1,6.0,cluster2,2.1666287179614914,191.2528399125116,basal_terminals,P6
17,Hipp1,6.0,cluster2,3.471950214529924,257.0648216583662,basal_terminals,P6
18,Hipp1,6.0,cluster2,3.439975143486379,287.781516137795,basal_terminals,P6
19,Hipp1,6.0,cluster2,1.8988469751823798,173.2250333200074,basal_terminals,P6
20,Hipp1,6.0,cluster2,3.849921825528799,240.27093756716891,basal_terminals,P6
21,Hipp1,6.0,cluster2,2.5931597153389974,221.7016392292217,basal_terminals,P6
22,Hipp1,6.0,cluster2,3.2733068371482013,298.1033576761281,basal_terminals,P6
23,Hipp1,6.0,cluster2,3.0353434949563827,292.84688929455297,basal_terminals,P6
24,Hipp1,6.0,cluster2,2.5744425284309638,226.3265613287565,basal_terminals,P6
25,Hipp1,6.0,cluster2,1.9918163927818213,200.66050410281622,basal_terminals,P6
26,Hipp1,6.0,cluster2,0.9273063524059899,117.01683209399269,basal_terminals,P6
27,Hipp1,6.0,cluster2,0.969651211141855,117.88397300242045,basal_terminals,P6
28,Hipp1,6.0,cluster2,2.0216393793983216,192.26340295832617,basal_terminals,P6
29,Hipp1,6.0,cluster2,1.4829543762682709,205.58026731056592,basal_terminals,P6
30,Hipp1,6.0,cluster2,2.780834715392147,254.91776783979756,basal_terminals,P6
31,Hipp1,6.0,cluster2,2.8939971210268163,254.2588554949324,basal_terminals,P6
32,Hipp1,6.0,cluster2,3.403778503173078,246.45043004253478,basal_terminals,P6
33,Hipp1,6.0,cluster2,3.5525951053559166,272.1801790254959,basal_terminals,P6
34,Hipp1,6.0,cluster2,2.8891408655117585,293.83172016440477,basal_terminals,P6
35,Hipp1,6.0,cluster2,0.8553238141419415,107.56284491017743,basal_terminals,P6
36,Hipp1,6.0,cluster2,0.3726387786117973,75.88415996690829,basal_terminals,P6
37,Hipp1,6.0,cluster2,1.523953199545404,172.40921704979897,basal_terminals,P6
38,Hipp1,6.0,cluster2,0.4393464753585984,80.66642111143403,basal_terminals,P6
39,Hipp1,6.0,cluster2,0.6797152080980527,100.91332929488269,basal_terminals,P6
40,Hipp1,6.0,cluster2,1.613032789663981,159.20667485442547,basal_terminals,P6
41,Hipp1,6.0,cluster2,1.5506736701883603,152.00139200548173,basal_terminals,P6
42,Hipp1,6.0,cluster2,2.8122625454302304,390.7583012377957,obliqe_terminals,P6
43,Hipp1,6.0,cluster2,1.9867694815619303,350.93824189266223,obliqe_terminals,P6
44,Hipp1,6.0,cluster2,2.4592553283351894,369.0116010136539,obliqe_terminals,P6
45,Hipp1,6.0,cluster2,2.2064592355787,353.3733566484137,obliqe_terminals,P6
46,Hipp1,6.0,cluster2,1.9717278642886682,298.6782341625204,obliqe_terminals,P6
47,Hipp1,6.0,cluster2,1.9882653319868702,293.38014348267603,obliqe_terminals,P6
48,Hipp1,6.0,cluster2,2.6901083535733745,309.1460692327702,obliqe_terminals,P6
49,Hipp1,6.0,cluster2,3.166244131164207,327.2476538139422,obliqe_terminals,P6
50,Hipp1,6.0,cluster2,3.256718258832602,332.9463601610601,obliqe_terminals,P6
51,Hipp1,6.0,cluster2,1.6989989205267195,275.42853799886547,obliqe_terminals,P6
52,Hipp1,6.0,cluster2,2.695131181487068,327.44520419958843,obliqe_terminals,P6
53,Hipp1,6.0,cluster2,2.287309544716616,340.1007062089472,obliqe_terminals,P6
54,Hipp1,6.0,cluster2,2.5511949281950184,364.61796458126497,obliqe_terminals,P6
55,Hipp1,6.0,cluster2,2.844250176134422,375.9528442465438,obliqe_terminals,P6
56,Hipp1,6.0,cluster2,3.181497867724671,328.970160252187,obliqe_terminals,P6
57,Hipp1,6.0,cluster2,1.9790229265956825,239.54873988510545,obliqe_terminals,P6
58,Hipp1,6.0,cluster2,2.120162131503966,270.75555926273626,obliqe_terminals,P6
59,Hipp1,6.0,cluster2,2.4009004859189353,250.55931163445143,obliqe_terminals,P6
60,Hipp1,6.0,cluster2,2.392825246683813,278.9304754077325,obliqe_terminals,P6
61,Hipp1,6.0,cluster2,2.283674405580292,260.1524267349077,obliqe_terminals,P6
62,Hipp1,6.0,cluster2,1.325048566606771,184.0581181759609,obliqe_terminals,P6
63,Hipp1,6.0,cluster2,2.75135420325806,275.2374190463672,obliqe_terminals,P6
64,Hipp1,6.0,cluster2,2.7579686725626735,251.41485216264203,obliqe_terminals,P6
65,Hipp1,6.0,cluster2,2.213587583082097,217.1258454618046,obliqe_terminals,P6
66,Hipp1,6.0,cluster2,0.33935972163917777,93.67632229030575,obliqe_terminals,P6
67,Hipp1,6.0,cluster2,0.7031709847361087,140.47265596883074,obliqe_terminals,P6
68,Hipp1,6.0,cluster2,2.819291387906741,240.99177143433405,obliqe_terminals,P6
69,Hipp1,6.0,cluster2,1.4105666462970758,212.85612866917864,obliqe_terminals,P6
70,Hipp1,6.0,cluster2,4.11567022762964,354.21971712842793,obliqe_terminals,P6
71,Hipp1,6.0,cluster2,2.005660095040519,676.5009956226713,obliqe_terminals,P6
72,Hipp1,6.0,cluster2,2.3424488210017653,434.9757887932238,obliqe_terminals,P6
73,Hipp1,6.0,cluster2,2.4184625555882096,426.7958682991053,obliqe_terminals,P6
74,Hipp1,6.0,cluster2,1.967981537470749,416.04753806234015,obliqe_terminals,P6
75,Hipp1,6.0,cluster2,2.4622586234636494,420.2100166939163,obliqe_terminals,P6
76,Hipp1,6.0,cluster2,2.318373304946031,402.5131536524204,obliqe_terminals,P6
77,Hipp1,6.0,cluster2,1.876427638852831,482.1860865176938,obliqe_terminals,P6
78,Hipp1,6.0,cluster2,3.1934569390184353,566.456840336815,obliqe_terminals,P6
79,Hipp1,6.0,cluster2,3.125020347966251,714.1610503943924,obliqe_terminals,P6
80,Hipp1,6.0,cluster2,2.2131240339209852,438.90793100781855,obliqe_terminals,P6
81,Hipp1,6.0,cluster2,2.198224791040272,441.21451690041533,obliqe_terminals,P6
82,Hipp1,6.0,cluster2,2.1018845326965963,339.48196396417103,obliqe_terminals,P6
83,Hipp1,6.0,cluster2,1.9200846621813112,392.17368520838414,obliqe_terminals,P6
84,Hipp1,6.0,cluster2,1.6060531688059432,389.0787971511354,obliqe_terminals,P6
85,Hipp1,6.0,cluster2,1.8823704849165155,350.9956359895546,obliqe_terminals,P6
86,Hipp1,6.0,cluster2,2.1070731361260884,398.2156662113258,obliqe_terminals,P6
87,Hipp1,6.0,cluster2,2.344313917743509,377.71475133951594,obliqe_terminals,P6
88,Hipp1,6.0,cluster2,8.14889975188242,1493.1076664120467,tuft_terminals,P6
89,Hipp1,6.0,cluster2,8.091790955028987,1417.6355622021529,tuft_terminals,P6
90,Hipp1,6.0,cluster2,4.727703990000768,1110.5148782910333,tuft_terminals,P6
91,Hipp1,6.0,cluster2,8.674326256519572,1457.8686967825008,tuft_terminals,P6
92,Hipp1,6.0,cluster2,7.871511280060741,1421.3540324442652,tuft_terminals,P6
93,Hipp1,6.0,cluster2,2.657592009831333,870.0546307122053,tuft_terminals,P6
94,Hipp1,6.0,cluster2,2.9385029862948815,982.1303254790889,tuft_terminals,P6
95,Hipp1,6.0,cluster2,2.678894481399457,787.208599463476,tuft_terminals,P6
96,Hipp1,6.0,cluster2,2.6442580445426866,779.9939550057074,tuft_terminals,P6
0,Hipp3,7.0,cluster1,2.516418468481559,204.10674533744626,basal_terminals,P6
1,Hipp3,7.0,cluster1,2.85435032010308,276.079874120627,basal_terminals,P6
2,Hipp3,7.0,cluster1,2.353783907654875,224.21265264328605,basal_terminals,P6
3,Hipp3,7.0,cluster1,2.334568469084419,231.85657433269762,basal_terminals,P6
4,Hipp3,7.0,cluster1,3.3752818843054775,322.0879993862733,basal_terminals,P6
5,Hipp3,7.0,cluster1,1.2317999614877935,132.17845459335788,basal_terminals,P6
6,Hipp3,7.0,cluster1,2.72300475716267,266.2345002294437,basal_terminals,P6
7,Hipp3,7.0,cluster1,2.472025481277898,221.48153180194,basal_terminals,P6
8,Hipp3,7.0,cluster1,1.6087145392442082,131.82874863893363,basal_terminals,P6
9,Hipp3,7.0,cluster1,3.8457866178793627,194.88831705697115,basal_terminals,P6
10,Hipp3,7.0,cluster1,3.1155325827445615,235.43434788104955,basal_terminals,P6
11,Hipp3,7.0,cluster1,3.567513886649003,284.0810179840065,basal_terminals,P6
12,Hipp3,7.0,cluster1,3.423131857439045,233.6409442907751,basal_terminals,P6
13,Hipp3,7.0,cluster1,3.216140189770792,222.91816605144172,basal_terminals,P6
14,Hipp3,7.0,cluster1,2.9507646205822806,232.60188619916076,basal_terminals,P6
15,Hipp3,7.0,cluster1,3.4560544665807305,228.66041340274822,basal_terminals,P6
16,Hipp3,7.0,cluster1,3.8003544526767437,246.49616708453453,basal_terminals,P6
17,Hipp3,7.0,cluster1,3.1907474051521354,319.32151577981057,basal_terminals,P6
18,Hipp3,7.0,cluster1,2.7879660317773536,286.7423209761181,basal_terminals,P6
19,Hipp3,7.0,cluster1,2.8038888425053026,244.01916404457734,basal_terminals,P6
20,Hipp3,7.0,cluster1,3.570478644865101,262.8812474302795,basal_terminals,P6
21,Hipp3,7.0,cluster1,2.0155875224131377,210.15774215803202,basal_terminals,P6
22,Hipp3,7.0,cluster1,1.7447743843726444,177.27349262038848,basal_terminals,P6
23,Hipp3,7.0,cluster1,3.2006477991932716,280.92392707377155,basal_terminals,P6
24,Hipp3,7.0,cluster1,2.8346079220905445,256.97270186761057,basal_terminals,P6
25,Hipp3,7.0,cluster1,3.3748593137180563,254.9020641577767,basal_terminals,P6
26,Hipp3,7.0,cluster1,2.825016767443944,282.61405230166764,basal_terminals,P6
27,Hipp3,7.0,cluster1,3.069597934791031,280.3794095388825,basal_terminals,P6
28,Hipp3,7.0,cluster1,3.31523016316253,296.8715794370037,basal_terminals,P6
29,Hipp3,7.0,cluster1,1.9922564279675976,211.5837293980513,basal_terminals,P6
30,Hipp3,7.0,cluster1,2.128780953122169,202.65690669733817,basal_terminals,P6
31,Hipp3,7.0,cluster1,2.428402687416484,180.17574450710285,basal_terminals,P6
32,Hipp3,7.0,cluster1,2.370912485883912,171.94223073503764,basal_terminals,P6
33,Hipp3,7.0,cluster1,1.263325655232207,124.58974724941743,basal_terminals,P6
34,Hipp3,7.0,cluster1,2.7281608948241765,225.2025658506231,basal_terminals,P6
35,Hipp3,7.0,cluster1,1.2273231494093806,101.35426019515027,basal_terminals,P6
36,Hipp3,7.0,cluster1,3.151455990479919,236.83307625325762,basal_terminals,P6
37,Hipp3,7.0,cluster1,2.724301532798901,219.29502320915253,basal_terminals,P6
38,Hipp3,7.0,cluster1,0.7427815602638077,103.4002804598195,basal_terminals,P6
39,Hipp3,7.0,cluster1,1.6214083802372332,161.15007854332003,basal_terminals,P6
40,Hipp3,7.0,cluster1,1.4114147899122893,140.04364834209713,basal_terminals,P6
41,Hipp3,7.0,cluster1,2.175290791692667,196.09145682169805,basal_terminals,P6
42,Hipp3,7.0,cluster1,0.38959440186714317,66.63001027566374,basal_terminals,P6
43,Hipp3,7.0,cluster1,0.5793852402970195,98.34556709845083,basal_terminals,P6
44,Hipp3,7.0,cluster1,0.4559327767525272,82.03183602153281,basal_terminals,P6
45,Hipp3,7.0,cluster1,2.40648437498062,346.51827080253986,obliqe_terminals,P6
46,Hipp3,7.0,cluster1,2.5060315339636694,326.43208545267925,obliqe_terminals,P6
47,Hipp3,7.0,cluster1,1.9129523784797253,369.6443455337311,obliqe_terminals,P6
48,Hipp3,7.0,cluster1,1.9004961575491566,349.9302412886695,obliqe_terminals,P6
49,Hipp3,7.0,cluster1,1.610943367629738,375.59982535577944,obliqe_terminals,P6
50,Hipp3,7.0,cluster1,1.5443322030142836,370.7377752693221,obliqe_terminals,P6
51,Hipp3,7.0,cluster1,2.2703592260377756,414.1807409348316,obliqe_terminals,P6
52,Hipp3,7.0,cluster1,1.9791443282533745,330.07484025333764,obliqe_terminals,P6
53,Hipp3,7.0,cluster1,2.0459029213425803,339.99774906516507,obliqe_terminals,P6
54,Hipp3,7.0,cluster1,1.8363384273663699,310.86144889107453,obliqe_terminals,P6
55,Hipp3,7.0,cluster1,1.9240931688540055,322.40597723456443,obliqe_terminals,P6
56,Hipp3,7.0,cluster1,2.0428750093748236,316.51777392437333,obliqe_terminals,P6
57,Hipp3,7.0,cluster1,2.045463546557865,350.01078833841444,obliqe_terminals,P6
58,Hipp3,7.0,cluster1,1.849090227061162,365.53684457432485,obliqe_terminals,P6
59,Hipp3,7.0,cluster1,2.6482371707007433,462.46086832709597,obliqe_terminals,P6
60,Hipp3,7.0,cluster1,2.579213957355136,456.79134732644616,obliqe_terminals,P6
61,Hipp3,7.0,cluster1,2.504978849806696,451.1256171086993,obliqe_terminals,P6
62,Hipp3,7.0,cluster1,2.564839200036482,385.8070711173639,obliqe_terminals,P6
63,Hipp3,7.0,cluster1,2.497784658208762,380.29925549050125,obliqe_terminals,P6
64,Hipp3,7.0,cluster1,1.0797188504082573,243.61046312235638,obliqe_terminals,P6
65,Hipp3,7.0,cluster1,1.9410191982733385,308.986474414201,obliqe_terminals,P6
66,Hipp3,7.0,cluster1,1.6719620865520297,252.60063871529593,obliqe_terminals,P6
67,Hipp3,7.0,cluster1,1.6445712858818853,251.1535017590861,obliqe_terminals,P6
68,Hipp3,7.0,cluster1,1.6885171920161728,243.8961885137835,obliqe_terminals,P6
69,Hipp3,7.0,cluster1,0.7213725535565377,171.22385505159855,obliqe_terminals,P6
70,Hipp3,7.0,cluster1,0.7962169585552361,172.87253185863187,obliqe_terminals,P6
71,Hipp3,7.0,cluster1,2.239322223046472,254.9659656825259,obliqe_terminals,P6
72,Hipp3,7.0,cluster1,2.2302660634491054,270.0155010206853,obliqe_terminals,P6
73,Hipp3,7.0,cluster1,2.1707236754415216,258.85475899637447,obliqe_terminals,P6
74,Hipp3,7.0,cluster1,1.6594417788080014,287.9782589032341,obliqe_terminals,P6
75,Hipp3,7.0,cluster1,2.0807350257097044,293.30319244945997,obliqe_terminals,P6
76,Hipp3,7.0,cluster1,2.2176088070028976,280.3692655972641,obliqe_terminals,P6
77,Hipp3,7.0,cluster1,2.6297776242246202,339.1549968504998,obliqe_terminals,P6
78,Hipp3,7.0,cluster1,2.4137646269904054,293.3000281507708,obliqe_terminals,P6
79,Hipp3,7.0,cluster1,1.9106814854027565,251.97711230762508,obliqe_terminals,P6
80,Hipp3,7.0,cluster1,2.440783430374135,435.2486473420084,obliqe_terminals,P6
81,Hipp3,7.0,cluster1,2.163644263975864,363.338353362299,obliqe_terminals,P6
82,Hipp3,7.0,cluster1,2.150925966419958,355.866803805279,obliqe_terminals,P6
83,Hipp3,7.0,cluster1,1.4236649700055053,340.7312784413301,obliqe_terminals,P6
84,Hipp3,7.0,cluster1,2.2501273782772278,361.9529036163313,obliqe_terminals,P6
85,Hipp3,7.0,cluster1,2.4494320920748875,304.7593504364146,obliqe_terminals,P6
86,Hipp3,7.0,cluster1,2.2487378788112813,288.27446076444886,obliqe_terminals,P6
87,Hipp3,7.0,cluster1,3.381021356781432,285.12183116441594,obliqe_terminals,P6
88,Hipp3,7.0,cluster1,3.0899788142577527,258.02581297019503,obliqe_terminals,P6
89,Hipp3,7.0,cluster1,2.763000848759601,236.95241278111587,obliqe_terminals,P6
90,Hipp3,7.0,cluster1,1.1382874272621062,195.71214707493093,obliqe_terminals,P6
91,Hipp3,7.0,cluster1,1.978142402299104,252.85086663671117,obliqe_terminals,P6
92,Hipp3,7.0,cluster1,2.008554237031058,255.3488745868449,obliqe_terminals,P6
93,Hipp3,7.0,cluster1,10.620252670082747,1430.1834062043988,tuft_terminals,P6
94,Hipp3,7.0,cluster1,10.221511323092612,1406.061554382127,tuft_terminals,P6
95,Hipp3,7.0,cluster1,9.489977505243912,1256.4775508957425,tuft_terminals,P6
96,Hipp3,7.0,cluster1,5.743913441988293,1094.6382312048522,tuft_terminals,P6
97,Hipp3,7.0,cluster1,4.130159841085652,877.3408818986317,tuft_terminals,P6
98,Hipp3,7.0,cluster1,3.4932494852474565,690.6777770641208,tuft_terminals,P6
99,Hipp3,7.0,cluster1,5.2343494295786535,972.9802017358295,tuft_terminals,P6
100,Hipp3,7.0,cluster1,9.326918667262113,1368.81324742951,tuft_terminals,P6
101,Hipp3,7.0,cluster1,11.335591595755556,1374.40702979101,tuft_terminals,P6
102,Hipp3,7.0,cluster1,7.76288271569596,1125.743261915191,tuft_terminals,P6
103,Hipp3,7.0,cluster1,7.469357594760618,1111.6895893297028,tuft_terminals,P6
104,Hipp3,7.0,cluster1,9.71360700580571,1184.4919637019216,tuft_terminals,P6
105,Hipp3,7.0,cluster1,6.8060237673121975,1090.1713581554022,tuft_terminals,P6
106,Hipp3,7.0,cluster1,8.005881251123652,1122.5356492285616,tuft_terminals,P6
0,Hipp5,8.0,cluster1,0.8312322172352934,177.766324438503,basal_terminals,P6
1,Hipp5,8.0,cluster1,0.4931410441595419,110.0702731527531,basal_terminals,P6
2,Hipp5,8.0,cluster1,1.148569903580039,203.89262621623067,basal_terminals,P6
3,Hipp5,8.0,cluster1,1.7245375159225713,278.46313400869315,basal_terminals,P6
4,Hipp5,8.0,cluster1,1.4555982689783409,212.1362029172841,basal_terminals,P6
5,Hipp5,8.0,cluster1,1.617004952636561,285.4323643756371,basal_terminals,P6
6,Hipp5,8.0,cluster1,1.867125135721667,303.7908625108204,basal_terminals,P6
7,Hipp5,8.0,cluster1,1.64961083345546,251.5042311148251,basal_terminals,P6
8,Hipp5,8.0,cluster1,2.1523666406197663,274.30227348303555,basal_terminals,P6
9,Hipp5,8.0,cluster1,2.0405563504730155,291.1303920797654,basal_terminals,P6
10,Hipp5,8.0,cluster1,1.446816580751202,213.05951045757243,basal_terminals,P6
11,Hipp5,8.0,cluster1,1.500244944645698,219.3169097328941,basal_terminals,P6
12,Hipp5,8.0,cluster1,2.120962177607563,258.56457802500034,basal_terminals,P6
13,Hipp5,8.0,cluster1,2.1780284772215426,291.8376467626959,basal_terminals,P6
14,Hipp5,8.0,cluster1,1.5024949212017606,243.97503284089942,basal_terminals,P6
15,Hipp5,8.0,cluster1,1.402885874147474,260.0853833914566,basal_terminals,P6
16,Hipp5,8.0,cluster1,1.7401672180800136,289.1781921990588,basal_terminals,P6
17,Hipp5,8.0,cluster1,0.7203119918472309,122.1325656546289,basal_terminals,P6
18,Hipp5,8.0,cluster1,0.7745275051963416,121.58592775964279,basal_terminals,P6
19,Hipp5,8.0,cluster1,0.6011510014466103,104.54449539340854,basal_terminals,P6
20,Hipp5,8.0,cluster1,1.9288643155254779,293.0275754305566,basal_terminals,P6
21,Hipp5,8.0,cluster1,2.0314755754230083,275.6360270010479,basal_terminals,P6
22,Hipp5,8.0,cluster1,1.7830629084543106,242.63479811546495,basal_terminals,P6
23,Hipp5,8.0,cluster1,0.43944094970792663,87.26842550875554,basal_terminals,P6
24,Hipp5,8.0,cluster1,0.2981097724778631,69.45273435401927,basal_terminals,P6
25,Hipp5,8.0,cluster1,1.4235268152999925,325.5188061590867,obliqe_terminals,P6
26,Hipp5,8.0,cluster1,1.4273348501564196,318.5399481683948,obliqe_terminals,P6
27,Hipp5,8.0,cluster1,1.5001897314809642,319.0212899575408,obliqe_terminals,P6
28,Hipp5,8.0,cluster1,1.4313473310054525,419.0853512146204,obliqe_terminals,P6
29,Hipp5,8.0,cluster1,1.4887431307847059,411.6219992239563,obliqe_terminals,P6
30,Hipp5,8.0,cluster1,1.430008278981277,397.85905444819934,obliqe_terminals,P6
31,Hipp5,8.0,cluster1,1.8874805804105148,415.9262709775672,obliqe_terminals,P6
32,Hipp5,8.0,cluster1,1.2200512497633982,445.051679579449,obliqe_terminals,P6
33,Hipp5,8.0,cluster1,0.8326898389552426,344.97952156763705,obliqe_terminals,P6
34,Hipp5,8.0,cluster1,1.2117071689454184,335.47747636646875,obliqe_terminals,P6
35,Hipp5,8.0,cluster1,0.5724792199189692,283.30402567559673,obliqe_terminals,P6
36,Hipp5,8.0,cluster1,1.12497322106704,363.43336317081537,obliqe_terminals,P6
37,Hipp5,8.0,cluster1,1.0708557783806227,336.6243868815713,obliqe_terminals,P6
38,Hipp5,8.0,cluster1,1.3232333131743221,371.584906661501,obliqe_terminals,P6
39,Hipp5,8.0,cluster1,0.6835390168460997,276.33615756703557,obliqe_terminals,P6
40,Hipp5,8.0,cluster1,1.4472122462508699,507.1866072092204,obliqe_terminals,P6
41,Hipp5,8.0,cluster1,1.4318006536120382,503.65976971923743,obliqe_terminals,P6
42,Hipp5,8.0,cluster1,1.0079617370338518,365.64358129029046,obliqe_terminals,P6
43,Hipp5,8.0,cluster1,1.355406435302691,414.52742554861436,obliqe_terminals,P6
44,Hipp5,8.0,cluster1,0.8541380165090005,336.9337390712384,obliqe_terminals,P6
45,Hipp5,8.0,cluster1,1.4546914916610139,392.9270805603576,obliqe_terminals,P6
46,Hipp5,8.0,cluster1,1.443203069369793,396.55066241997093,obliqe_terminals,P6
47,Hipp5,8.0,cluster1,1.5439564487513235,394.205936753936,obliqe_terminals,P6
48,Hipp5,8.0,cluster1,0.9098851055709207,298.1907204659711,obliqe_terminals,P6
49,Hipp5,8.0,cluster1,0.7204170356749903,275.8627109647622,obliqe_terminals,P6
50,Hipp5,8.0,cluster1,0.6983183407917541,209.28611893311674,obliqe_terminals,P6
51,Hipp5,8.0,cluster1,0.3803493685876861,182.56209333114816,obliqe_terminals,P6
52,Hipp5,8.0,cluster1,1.4461028306081385,316.576421864227,obliqe_terminals,P6
53,Hipp5,8.0,cluster1,1.4943202472190196,318.6279573332047,obliqe_terminals,P6
54,Hipp5,8.0,cluster1,1.6035136786617887,334.5131695038844,obliqe_terminals,P6
55,Hipp5,8.0,cluster1,1.5426482834862745,306.0449029200515,obliqe_terminals,P6
56,Hipp5,8.0,cluster1,2.009365863301168,284.67404482328305,obliqe_terminals,P6
57,Hipp5,8.0,cluster1,2.3596407027253403,379.0718453027536,obliqe_terminals,P6
58,Hipp5,8.0,cluster1,2.0626418580883836,340.5104599014554,obliqe_terminals,P6
59,Hipp5,8.0,cluster1,1.3935098097554448,271.20736350560793,obliqe_terminals,P6
60,Hipp5,8.0,cluster1,0.3520724926874871,169.95754165796055,obliqe_terminals,P6
61,Hipp5,8.0,cluster1,1.2566952604733763,372.0920173538096,obliqe_terminals,P6
62,Hipp5,8.0,cluster1,0.9711940953126802,289.9252894779496,obliqe_terminals,P6
63,Hipp5,8.0,cluster1,1.1972421752063567,266.49022662961033,obliqe_terminals,P6
64,Hipp5,8.0,cluster1,1.1951507229823568,266.1642694612537,obliqe_terminals,P6
65,Hipp5,8.0,cluster1,0.8104581333446722,232.99262162791,obliqe_terminals,P6
66,Hipp5,8.0,cluster1,1.7028177899969896,260.18036807037845,obliqe_terminals,P6
67,Hipp5,8.0,cluster1,1.0129934111636143,234.3750782842042,obliqe_terminals,P6
68,Hipp5,8.0,cluster1,1.2331871844359754,268.69273469635743,obliqe_terminals,P6
69,Hipp5,8.0,cluster1,0.24876610012198627,101.57382877062429,obliqe_terminals,P6
70,Hipp5,8.0,cluster1,0.2539645419618338,105.3864519735109,obliqe_terminals,P6
71,Hipp5,8.0,cluster1,1.569330645394098,254.55722482403058,obliqe_terminals,P6
72,Hipp5,8.0,cluster1,0.3257267929612221,126.97775843065075,obliqe_terminals,P6
73,Hipp5,8.0,cluster1,0.21633273052838492,81.73537133205431,obliqe_terminals,P6
74,Hipp5,8.0,cluster1,2.5873788876698303,1132.3756510444314,tuft_terminals,P6
75,Hipp5,8.0,cluster1,3.2448560922587415,1239.8370637689027,tuft_terminals,P6
76,Hipp5,8.0,cluster1,3.181625206906339,1223.0540278537871,tuft_terminals,P6
77,Hipp5,8.0,cluster1,3.6070101145513735,1334.8177389348987,tuft_terminals,P6
78,Hipp5,8.0,cluster1,2.0835976549176882,840.848906348346,tuft_terminals,P6
